"","RawTimes","YearTimes","TideTimes","TideCoeff","TideTimeIndex"
"784818",2023-04-27 09:40:00,2023.31891171994,16370.0789473684,31.8852459016393,0.842105263156554
"784820",2023-04-27 10:00:00,2023.31894977169,16370.1052631579,31.8852459016393,0.789473684209952
"784822",2023-04-27 10:20:00,2023.31898782344,16370.1315789474,31.8852459016393,0.736842105263349
"784825",2023-04-27 10:40:00,2023.31902587519,16370.1578947368,31.8852459016393,0.684210526316747
"784827",2023-04-27 11:00:00,2023.31906392694,16370.1842105263,31.8852459016393,0.631578947370144
"784829",2023-04-27 11:20:00,2023.31910197869,16370.2105263158,31.8852459016393,0.578947368419904
"784831",2023-04-27 11:40:00,2023.31914003044,16370.2368421053,31.8852459016393,0.526315789473301
"784834",2023-04-27 12:00:00,2023.31917808219,16370.2631578947,31.8852459016393,0.473684210526699
"784836",2023-04-27 12:20:00,2023.31921613394,16370.2894736842,31.8852459016393,0.421052631580096
"784838",2023-04-27 12:40:00,2023.31925418569,16370.3157894737,31.8852459016393,0.368421052629856
"784841",2023-04-27 13:00:00,2023.31929223744,16370.3421052632,31.8852459016393,0.315789473683253
"784843",2023-04-27 13:20:00,2023.31933028919,16370.3684210526,31.8852459016393,0.263157894736651
"784845",2023-04-27 13:40:00,2023.31936834094,16370.3947368421,31.8852459016393,0.210526315790048
"784848",2023-04-27 14:00:00,2023.31940639269,16370.4210526316,31.8852459016393,0.157894736843446
"784850",2023-04-27 14:20:00,2023.31944444444,16370.4473684211,31.8852459016393,0.105263157893205
"784853",2023-04-27 14:40:01,2023.3194825279,16370.4737061405,31.8852459016393,0.0525877190266328
"784855",2023-04-27 15:00:00,2023.31952054795,16370.5,33.4262295081967,0
"784857",2023-04-27 15:20:00,2023.3195585997,16370.5277777778,33.4262295081967,0.0555555555547471
"784861",2023-04-27 15:40:01,2023.31959668316,16370.5555787038,33.4262295081967,0.111157407693099
"784863",2023-04-27 16:00:00,2023.3196347032,16370.5833333333,33.4262295081967,0.166666666667879
"784866",2023-04-27 16:20:00,2023.31967275495,16370.6111111111,33.4262295081967,0.222222222222626
"784868",2023-04-27 16:40:00,2023.3197108067,16370.6388888889,33.4262295081967,0.277777777777374
"784870",2023-04-27 17:00:00,2023.31974885845,16370.6666666667,33.4262295081967,0.333333333332121
"784873",2023-04-27 17:20:00,2023.3197869102,16370.6944444444,33.4262295081967,0.388888888890506
"784876",2023-04-27 17:40:00,2023.31982496195,16370.7222222222,33.4262295081967,0.444444444445253
"784878",2023-04-27 18:00:00,2023.3198630137,16370.75,33.4262295081967,0.5
"784880",2023-04-27 18:20:00,2023.31990106545,16370.7777777778,33.4262295081967,0.555555555554747
"784882",2023-04-27 18:40:00,2023.3199391172,16370.8055555556,33.4262295081967,0.611111111109494
"784884",2023-04-27 19:00:00,2023.31997716895,16370.8333333333,33.4262295081967,0.666666666667879
"784886",2023-04-27 19:20:00,2023.3200152207,16370.8611111111,33.4262295081967,0.722222222222626
"784888",2023-04-27 19:40:00,2023.32005327245,16370.8888888889,33.4262295081967,0.777777777777374
"784891",2023-04-27 20:00:00,2023.3200913242,16370.9166666667,33.4262295081967,0.833333333332121
"784893",2023-04-27 20:20:00,2023.32012937595,16370.9444444444,33.4262295081967,0.888888888890506
"784895",2023-04-27 20:40:00,2023.3201674277,16370.9722222222,33.4262295081967,0.944444444445253
"784898",2023-04-27 21:00:00,2023.32020547945,16371,33.7213114754098,1
"784901",2023-04-27 21:20:00,2023.3202435312,16371.0243902439,33.7213114754098,0.951219512207899
"784903",2023-04-27 21:40:00,2023.32028158295,16371.0487804878,33.7213114754098,0.902439024419436
"784905",2023-04-27 22:00:00,2023.3203196347,16371.0731707318,33.7213114754098,0.853658536336297
"784907",2023-04-27 22:20:00,2023.32035768645,16371.0975609757,33.7213114754098,0.804878048544197
"784909",2023-04-27 22:40:00,2023.3203957382,16371.1219512196,33.7213114754098,0.756097560755734
"784911",2023-04-27 23:00:00,2023.32043378995,16371.1463414635,33.7213114754098,0.707317072963633
"784913",2023-04-27 23:20:00,2023.3204718417,16371.1707317074,33.7213114754098,0.65853658517517
"784916",2023-04-27 23:40:00,2023.32050989346,16371.1951219513,33.7213114754098,0.60975609738307
"784918",2023-04-28,2023.32054794521,16371.2195121952,33.7213114754098,0.560975609590969
"784921",2023-04-28 00:20:00,2023.32058599696,16371.2439024391,33.7213114754098,0.512195121802506
"784923",2023-04-28 00:40:00,2023.32062404871,16371.268292683,33.7213114754098,0.463414634010405
"784925",2023-04-28 01:00:00,2023.32066210046,16371.2926829269,33.7213114754098,0.414634146221943
"784927",2023-04-28 01:20:00,2023.32070015221,16371.3170731708,33.7213114754098,0.365853658429842
"784930",2023-04-28 01:40:00,2023.32073820396,16371.3414634147,33.7213114754098,0.317073170637741
"784932",2023-04-28 02:00:00,2023.32077625571,16371.3658536586,33.7213114754098,0.268292682849278
"784934",2023-04-28 02:20:00,2023.32081430746,16371.3902439025,33.7213114754098,0.219512195057177
"784936",2023-04-28 02:40:00,2023.32085235921,16371.4146341464,33.7213114754098,0.170731707268715
"784939",2023-04-28 03:00:00,2023.32089041096,16371.4390243903,33.7213114754098,0.121951219476614
"784941",2023-04-28 03:20:00,2023.32092846271,16371.4634146342,33.7213114754098,0.0731707316845132
"784943",2023-04-28 03:40:00,2023.32096651446,16371.4878048781,33.7213114754098,0.0243902438960504
"784946",2023-04-28 04:00:00,2023.32100456621,16371.5135135135,28.1147540983607,0.0270270270266337
"784949",2023-04-28 04:20:00,2023.32104261796,16371.5405405405,28.1147540983607,0.0810810810799012
"784951",2023-04-28 04:40:00,2023.32108066971,16371.5675675676,28.1147540983607,0.135135135136807
"784954",2023-04-28 05:00:00,2023.32111872146,16371.5945945946,28.1147540983607,0.189189189190074
"784956",2023-04-28 05:20:00,2023.32115677321,16371.6216216216,28.1147540983607,0.243243243243342
"784958",2023-04-28 05:40:00,2023.32119482496,16371.6486486486,28.1147540983607,0.297297297296609
"784960",2023-04-28 06:00:00,2023.32123287671,16371.6756756757,28.1147540983607,0.351351351349876
"784963",2023-04-28 06:20:01,2023.32127096017,16371.7027252252,28.1147540983607,0.405450450405624
"784965",2023-04-28 06:40:00,2023.32130898021,16371.7297297297,28.1147540983607,0.459459459460049
"784968",2023-04-28 07:00:00,2023.32134703196,16371.7567567568,28.1147540983607,0.513513513513317
"784971",2023-04-28 07:20:00,2023.32138508371,16371.7837837838,28.1147540983607,0.567567567566584
"784973",2023-04-28 07:40:00,2023.32142313546,16371.8108108108,28.1147540983607,0.621621621619852
"784975",2023-04-28 08:00:00,2023.32146118721,16371.8378378378,28.1147540983607,0.675675675676757
"784978",2023-04-28 08:20:00,2023.32149923897,16371.8648648649,28.1147540983607,0.729729729730025
"784981",2023-04-28 08:40:00,2023.32153729072,16371.8918918919,28.1147540983607,0.783783783783292
"784983",2023-04-28 09:00:00,2023.32157534247,16371.9189189189,28.1147540983607,0.83783783783656
"784985",2023-04-28 09:20:00,2023.32161339422,16371.9459459459,28.1147540983607,0.891891891893465
"784988",2023-04-28 09:40:00,2023.32165144597,16371.972972973,28.1147540983607,0.945945945946733
"784990",2023-04-28 10:00:00,2023.32168949772,16372,25.7704918032787,1
"784992",2023-04-28 10:20:00,2023.32172754947,16372.027027027,25.7704918032787,0.945945945946733
"784994",2023-04-28 10:40:00,2023.32176560122,16372.0540540541,25.7704918032787,0.891891891893465
"784996",2023-04-28 11:00:00,2023.32180365297,16372.0810810811,25.7704918032787,0.83783783783656
"784998",2023-04-28 11:20:00,2023.32184170472,16372.1081081081,25.7704918032787,0.783783783783292
"785001",2023-04-28 11:40:00,2023.32187975647,16372.1351351351,25.7704918032787,0.729729729730025
"785004",2023-04-28 12:00:00,2023.32191780822,16372.1621621622,25.7704918032787,0.675675675676757
"785006",2023-04-28 12:20:00,2023.32195585997,16372.1891891892,25.7704918032787,0.621621621619852
"785008",2023-04-28 12:40:00,2023.32199391172,16372.2162162162,25.7704918032787,0.567567567566584
"785011",2023-04-28 13:00:00,2023.32203196347,16372.2432432432,25.7704918032787,0.513513513513317
"785012",2023-04-28 13:20:00,2023.32207001522,16372.2702702703,25.7704918032787,0.459459459460049
"785014",2023-04-28 13:40:00,2023.32210806697,16372.2972972973,25.7704918032787,0.405405405406782
"785016",2023-04-28 14:00:00,2023.32214611872,16372.3243243243,25.7704918032787,0.351351351349876
"785018",2023-04-28 14:20:00,2023.32218417047,16372.3513513514,25.7704918032787,0.297297297296609
"785021",2023-04-28 14:40:00,2023.32222222222,16372.3783783784,25.7704918032787,0.243243243243342
"785023",2023-04-28 15:00:00,2023.32226027397,16372.4054054054,25.7704918032787,0.189189189190074
"785025",2023-04-28 15:20:00,2023.32229832572,16372.4324324324,25.7704918032787,0.135135135136807
"785027",2023-04-28 15:40:00,2023.32233637747,16372.4594594595,25.7704918032787,0.0810810810799012
"785029",2023-04-28 16:00:00,2023.32237442922,16372.4864864865,25.7704918032787,0.0270270270266337
"785032",2023-04-28 16:20:00,2023.32241248097,16372.5128205128,28,0.0256410256406525
"785035",2023-04-28 16:40:00,2023.32245053272,16372.5384615385,28,0.0769230769219575
"785038",2023-04-28 17:00:00,2023.32248858447,16372.5641025641,28,0.128205128206901
"785040",2023-04-28 17:20:00,2023.32252663623,16372.5897435897,28,0.179487179488206
"785043",2023-04-28 17:40:01,2023.32256471969,16372.6154059829,28,0.230811965768225
"785045",2023-04-28 18:00:00,2023.32260273973,16372.641025641,28,0.282051282050816
"785048",2023-04-28 18:20:00,2023.32264079148,16372.6666666667,28,0.333333333332121
"785050",2023-04-28 18:40:00,2023.32267884323,16372.6923076923,28,0.384615384617064
"785052",2023-04-28 19:00:00,2023.32271689498,16372.7179487179,28,0.435897435898369
"785054",2023-04-28 19:20:00,2023.32275494673,16372.7435897436,28,0.487179487179674
"785057",2023-04-28 19:40:00,2023.32279299848,16372.7692307692,28,0.538461538460979
"785060",2023-04-28 20:00:00,2023.32283105023,16372.7948717949,28,0.589743589742284
"785062",2023-04-28 20:20:00,2023.32286910198,16372.8205128205,28,0.641025641027227
"785064",2023-04-28 20:40:00,2023.32290715373,16372.8461538462,28,0.692307692308532
"785067",2023-04-28 21:00:00,2023.32294520548,16372.8717948718,28,0.743589743589837
"785069",2023-04-28 21:20:00,2023.32298325723,16372.8974358974,28,0.794871794871142
"785071",2023-04-28 21:40:00,2023.32302130898,16372.9230769231,28,0.846153846152447
"785072",2023-04-28 22:00:00,2023.32305936073,16372.9487179487,28,0.89743589743739
"785074",2023-04-28 22:20:00,2023.32309741248,16372.9743589744,28,0.948717948718695
"785076",2023-04-28 22:40:00,2023.32313546423,16373,31.4262295081967,1
"785078",2023-04-28 23:00:00,2023.32317351598,16373.0256410256,31.4262295081967,0.948717948718695
"785080",2023-04-28 23:20:00,2023.32321156773,16373.0512820513,31.4262295081967,0.89743589743739
"785083",2023-04-28 23:40:01,2023.32324965119,16373.0769444444,31.4262295081967,0.846111111153732
"785085",2023-04-29,2023.32328767123,16373.1025641026,31.4262295081967,0.794871794871142
"785088",2023-04-29 00:20:00,2023.32332572298,16373.1282051282,31.4262295081967,0.743589743589837
"785091",2023-04-29 00:40:00,2023.32336377473,16373.1538461538,31.4262295081967,0.692307692308532
"785094",2023-04-29 01:00:00,2023.32340182648,16373.1794871795,31.4262295081967,0.641025641027227
"785097",2023-04-29 01:20:00,2023.32343987823,16373.2051282051,31.4262295081967,0.589743589742284
"785099",2023-04-29 01:40:00,2023.32347792998,16373.2307692308,31.4262295081967,0.538461538460979
"785101",2023-04-29 02:00:00,2023.32351598174,16373.2564102564,31.4262295081967,0.487179487179674
"785103",2023-04-29 02:20:00,2023.32355403349,16373.2820512821,31.4262295081967,0.435897435898369
"785105",2023-04-29 02:40:00,2023.32359208524,16373.3076923077,31.4262295081967,0.384615384617064
"785108",2023-04-29 03:00:00,2023.32363013699,16373.3333333333,31.4262295081967,0.333333333332121
"785110",2023-04-29 03:20:00,2023.32366818874,16373.358974359,31.4262295081967,0.282051282050816
"785112",2023-04-29 03:40:00,2023.32370624049,16373.3846153846,31.4262295081967,0.230769230769511
"785114",2023-04-29 04:00:00,2023.32374429224,16373.4102564103,31.4262295081967,0.179487179488206
"785117",2023-04-29 04:20:00,2023.32378234399,16373.4358974359,31.4262295081967,0.128205128206901
"785119",2023-04-29 04:40:00,2023.32382039574,16373.4615384615,31.4262295081967,0.0769230769219575
"785121",2023-04-29 05:00:00,2023.32385844749,16373.4871794872,31.4262295081967,0.0256410256406525
"785124",2023-04-29 05:20:00,2023.32389649924,16373.5131578947,30.0491803278689,0.0263157894733013
"785126",2023-04-29 05:40:00,2023.32393455099,16373.5394736842,30.0491803278689,0.0789473684199038
"785128",2023-04-29 06:00:00,2023.32397260274,16373.5657894737,30.0491803278689,0.131578947370144
"785130",2023-04-29 06:20:00,2023.32401065449,16373.5921052632,30.0491803278689,0.184210526316747
"785133",2023-04-29 06:40:00,2023.32404870624,16373.6184210526,30.0491803278689,0.236842105263349
"785135",2023-04-29 07:00:00,2023.32408675799,16373.6447368421,30.0491803278689,0.289473684209952
"785137",2023-04-29 07:20:00,2023.32412480974,16373.6710526316,30.0491803278689,0.342105263156554
"785140",2023-04-29 07:40:00,2023.32416286149,16373.6973684211,30.0491803278689,0.394736842106795
"785143",2023-04-29 08:00:00,2023.32420091324,16373.7236842105,30.0491803278689,0.447368421053397
"785146",2023-04-29 08:20:00,2023.32423896499,16373.75,30.0491803278689,0.5
"785148",2023-04-29 08:40:00,2023.32427701674,16373.7763157895,30.0491803278689,0.552631578946603
"785151",2023-04-29 09:00:00,2023.32431506849,16373.8026315789,30.0491803278689,0.605263157893205
"785153",2023-04-29 09:20:00,2023.32435312024,16373.8289473684,30.0491803278689,0.657894736843446
"785156",2023-04-29 09:40:01,2023.3243912037,16373.8552850877,30.0491803278689,0.710570175393514
"785158",2023-04-29 10:00:00,2023.32442922374,16373.8815789474,30.0491803278689,0.763157894736651
"785161",2023-04-29 10:20:00,2023.32446727549,16373.9078947368,30.0491803278689,0.815789473683253
"785163",2023-04-29 10:40:00,2023.32450532725,16373.9342105263,30.0491803278689,0.868421052629856
"785165",2023-04-29 11:00:00,2023.324543379,16373.9605263158,30.0491803278689,0.921052631580096
"785169",2023-04-29 11:20:00,2023.32458143075,16373.9868421053,30.0491803278689,0.973684210526699
"785171",2023-04-29 11:40:00,2023.3246194825,16374.0131578947,29.5409836065574,0.973684210526699
"785173",2023-04-29 12:00:01,2023.32465756596,16374.039495614,29.5409836065574,0.921008771972993
"785175",2023-04-29 12:20:00,2023.324695586,16374.0657894737,29.5409836065574,0.868421052629856
"785178",2023-04-29 12:40:00,2023.32473363775,16374.0921052632,29.5409836065574,0.815789473683253
"785181",2023-04-29 13:00:00,2023.3247716895,16374.1184210526,29.5409836065574,0.763157894736651
"785184",2023-04-29 13:20:00,2023.32480974125,16374.1447368421,29.5409836065574,0.710526315790048
"785186",2023-04-29 13:40:00,2023.324847793,16374.1710526316,29.5409836065574,0.657894736843446
"785188",2023-04-29 14:00:00,2023.32488584475,16374.1973684211,29.5409836065574,0.605263157893205
"785190",2023-04-29 14:20:00,2023.3249238965,16374.2236842105,29.5409836065574,0.552631578946603
"785193",2023-04-29 14:40:00,2023.32496194825,16374.25,29.5409836065574,0.5
"785196",2023-04-29 15:00:00,2023.325,16374.2763157895,29.5409836065574,0.447368421053397
"785198",2023-04-29 15:20:00,2023.32503805175,16374.3026315789,29.5409836065574,0.394736842106795
"785200",2023-04-29 15:40:00,2023.3250761035,16374.3289473684,29.5409836065574,0.342105263156554
"785203",2023-04-29 16:00:00,2023.32511415525,16374.3552631579,29.5409836065574,0.289473684209952
"785207",2023-04-29 16:20:01,2023.32515223871,16374.3816008772,29.5409836065574,0.236798245656246
"785209",2023-04-29 16:40:00,2023.32519025875,16374.4078947368,29.5409836065574,0.184210526316747
"785211",2023-04-29 17:00:00,2023.3252283105,16374.4342105263,29.5409836065574,0.131578947370144
"785213",2023-04-29 17:20:00,2023.32526636225,16374.4605263158,29.5409836065574,0.0789473684199038
"785215",2023-04-29 17:40:00,2023.325304414,16374.4868421053,29.5409836065574,0.0263157894733013
"785217",2023-04-29 18:00:00,2023.32534246575,16374.5135135135,33.1639344262295,0.0270270270266337
"785219",2023-04-29 18:20:00,2023.3253805175,16374.5405405405,33.1639344262295,0.0810810810799012
"785221",2023-04-29 18:40:00,2023.32541856925,16374.5675675676,33.1639344262295,0.135135135136807
"785223",2023-04-29 19:00:00,2023.325456621,16374.5945945946,33.1639344262295,0.189189189190074
"785225",2023-04-29 19:20:00,2023.32549467275,16374.6216216216,33.1639344262295,0.243243243243342
"785227",2023-04-29 19:40:00,2023.32553272451,16374.6486486486,33.1639344262295,0.297297297296609
"785229",2023-04-29 20:00:00,2023.32557077626,16374.6756756757,33.1639344262295,0.351351351349876
"785232",2023-04-29 20:20:00,2023.32560882801,16374.7027027027,33.1639344262295,0.405405405406782
"785234",2023-04-29 20:40:00,2023.32564687976,16374.7297297297,33.1639344262295,0.459459459460049
"785236",2023-04-29 21:00:00,2023.32568493151,16374.7567567568,33.1639344262295,0.513513513513317
"785238",2023-04-29 21:20:00,2023.32572298326,16374.7837837838,33.1639344262295,0.567567567566584
"785241",2023-04-29 21:40:00,2023.32576103501,16374.8108108108,33.1639344262295,0.621621621619852
"785244",2023-04-29 22:00:00,2023.32579908676,16374.8378378378,33.1639344262295,0.675675675676757
